analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 32:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 32:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch4_52,3.285889857417778,0.04296832217158414,1.2138438077335814,0.16471286735059892,0.7171243729349697,0.045958279966505915,0.4104612314749399,0.8353614817254112,0.03347026921955022,3.9188824421839965,0.8254744284382667,1.0545826105042544,3.4445665056410655,6.561927598186803,67.44203202337096,1.2698997542678443,3.591062775415816,1.329872054690703,1.9184385835356257,5.273765558420669
Longit_batch4_53,2.982663017489597,0.031101741525059512,0.5728508740707746,0.19199280287593407,0.6668357757863895,0.08777945760308656,0.4273456154824894,2.0681500495995215,0.055845816718408305,4.601881461842272,0.5501732904276191,0.49414656724155465,4.008829755860838,8.354818748579111,61.463248301413756,2.635136071781882,6.860651414154907,1.859956558567171,2.28358362115758,6.9615901506936355
Longit_batch4_54,4.9995356571020375,0.04410209482547447,1.1793804829038037,0.28315100767190843,1.1393148200832033,0.05804276147636064,0.48479724943197106,0.8261064804603261,0.02077987634957168,3.878037787167607,0.563878607416131,0.6710830606111422,2.110978469045893,6.4997988722004605,66.44612823340759,1.85489788595318,3.848710212830653,1.548655522244353,2.1933111133992678,5.815639357567507
Longit_batch4_55,3.318546820107426,0.04071461038927934,0.907221297203566,0.21737567280754622,0.8693395370285136,0.013346489394289165,0.5433023259846887,0.8556055390805193,0.039137302466107346,2.855608485854021,0.512193838402446,0.5721339962862325,1.9739330469847725,5.178098445347608,60.01582936724094,1.0164199838730723,2.3959211169007157,0.9167961224659228,0.8465322039814978,3.1753538711678995
Longit_batch4_TQC32,3.464883670060853,0.04205019937281374,0.9419721313278464,0.2907202521908851,0.8055696417431265,0.03641428284952461,0.5255154109050582,0.6585714744763409,0.02965194388115462,2.915308058230961,0.6870528367847043,0.5221084916884247,3.222261496795705,6.158460854678817,58.448173894974005,1.3957747800299414,3.697201926079135,0.7369434915014711,1.590986337902474,4.552661640637678
Longit_batch4_56,3.1812926341594356,0.022939308616412964,0.5914586605407544,0.23461769420040746,0.7626025647296774,0.02813460343101994,0.3350683016213853,0.8600733532737204,0.03282081480980374,2.81563930939814,0.3120363474663109,0.5525874627019572,1.8771338885533013,2.9966313300859784,48.13085363068913,1.546733935467726,3.2020175243886664,1.3745092122857592,1.1105532578460138,3.84710354144676
Longit_batch4_57,4.8324861547603355,0.03418556997602509,1.2493685050416712,0.26016965313940915,1.0107404193355847,0.03739972096502009,0.6036254260444681,0.8075135978462425,0.03546099022064886,3.622268817620125,0.5473518321664353,0.8852110632469596,2.436944227462736,6.460208949605486,66.34023261742021,1.5684579481657372,4.952942867950163,1.702758387215173,1.4996748865252725,5.557168074189581
Longit_batch4_58,4.441851092773478,0.04289861588568196,1.3547842187466312,0.22978305555665451,0.8808758937619359,0.017932533300227232,0.5521360594700505,1.018092681501081,0.04247457039524887,3.8178618181591366,0.7438824416481616,0.7214130720697066,5.529048491723053,5.99473735096564,71.81034627310191,2.148855129779284,6.679723398401737,3.0004717675833383,2.2415942288438457,8.829207893179278
Longit_batch4_59,3.5701525282472573,0.031974324235575606,0.7317810929226956,0.24797901898170965,0.7136566374772145,0.05995156309045697,0.3787725060978101,0.666035517825486,0.02807808042828083,2.8519885448558924,0.39461630834655026,0.4626193944066587,3.0997548216859405,7.086475718024232,76.45602882071182,1.3701324227906915,3.2173446069285503,1.1178590497328758,1.4930822020900316,5.125069975986339
Longit_batch4_60,3.3712601431164977,0.031898804623453236,0.7187456101619862,0.2178114570019171,0.7485258621476225,0.01893249847591695,0.42807965028068,0.9257969520369415,0.04100698362518064,4.274077848826238,0.57363367173924,0.7337034059107557,2.206825494522714,4.415129862259884,58.83217788227785,0.8659379448920618,2.2996035539490696,0.8483451688202807,0.8712731599303901,2.506449286911897
Longit_batch4_PQC 35,3.4673971931401675,0.032497635017350056,0.9803258656315657,0.24536575394694285,0.9857637172964395,0.035120805320094345,0.5895801088088064,1.3891240003488199,0.0473043822133556,5.9621202878634065,0.9853078863186616,0.9034964707651676,3.1738227803933787,5.311311457384774,73.5517066309701,1.7610364032609571,4.8709153703232735,1.4665471230682305,1.1960059689012792,4.473398973017488
Longit_batch4_61,2.3420823230592744,0.023818200468867505,0.6118639535519826,0.25388774049230745,0.8389280845344693,0.004191839029684348,0.2786726163260319,0.2691414035586276,0.011358361193566098,8.780232794967487,0.7105817409828009,0.9834286702100286,2.9689090061632544,1.271255873209579,35.48350633725973,0.7324321000705483,1.4667340318400184,0.37687477404702163,0.4049819776976512,1.2122434024319333
Longit_batch4_62,3.0275880037408456,0.029925886594618815,1.0170111558026549,0.1828494517448433,0.5472763910165513,0.015154042957779288,0.45233976746007365,0.8363813465393211,0.046163770954204125,3.1020717683553953,1.3130526557149336,1.356025142352036,2.1911821180550417,8.127172317322838,78.02342447496686,0.23337330901524067,0.758656018378831,0.20969146822362558,0.19939482720041984,0.7090183228280544
Longit_batch4_63,3.4630308172552047,0.021503388425554038,0.7067390543313651,0.23082282231516876,0.6308272984729258,0.010144528876854533,0.38902337034289397,0.8723436316714868,0.03418421711289189,4.9930871821198,0.4715081367489157,0.50125338253291285,2.015993693208991,3.786792574124348,57.604121824054175,2.4078155793472615,5.963573108548042,2.1188400394078535,1.6663239515683868,4.896393886805782
Longit_batch4_64,3.469826891936897,0.02899857362572957,0.9518654912372243,0.28114215142313537,0.7318234881320586,0.015737721328081638,0.48794221733392645,0.7383724118781051,0.04081302047357953,3.0320016933410407,0.49606703212876824,0.6046427170543793,1.437456291971682,4.6506413849279316,60.539998743550065,1.3274225544488218,2.8404286740942735,0.8734939078024727,0.7832809131792166,2.761662318494732
Longit_batch4_65,5.054223852952264,0.028408924511531285,1.2284582288195476,0.2632381146325413,0.965725180575264,0.019705846138975955,0.6807237613089981,1.0851872175216963,0.07000913256203396,2.860267122550002,0.9644094715761375,1.156484763217413,4.002053908873492,4.234647675073985,65.49565324843475,0.36131304267668857,1.2139171273079479,0.32136453645171953,0.23790220346036461,0.9994568558538871
Longit_batch4_PQC 36,4.359744410078883,0.039280546363481064,1.1819703296787683,0.28843817680890244,0.9090537683891996,0.03283774339375602,0.5621850957356146,1.0013234604598493,0.045535680057562276,4.062328246494274,0.7534337674713111,0.7894584693379676,3.158285170855247,5.924243915029543,71.05224300732917,1.943666635214306,5.395720299206169,1.4999762284947857,1.3189261273140265,5.40964184473613
Longit_batch4_PQC 36b,4.2053278678447,0.039596792409111306,0.88801701778651,0.22690802571624477,0.9559254745018251,0.023051014503060987,0.4731028041968016,0.872140648894169,0.0403364428779989,3.873131293934219,0.7252384215144217,0.6880563682140105,3.09594188458891,5.059663238997576,73.50559399240719,1.7298421310301546,4.328420318959633,1.798814075034985,1.473587385190752,4.9115363782538495
Longit_BLANK-05 (Eluent A),5.443948959239733,6.009839002905403,48.13392040694201,2.5382673303773733,5.225750999619335,0.19806414092907304,1.375782484355871,1.6394727646903635,0.001591491939308783,270.85359212533126,0.3209345588012665,0.0364813475078853,16.409553756943122,17.13714517030931,214.64284229537702,37.169598176521845,9.620725966197568,11.191533971827484,12.88930179184808,5.108484146452892
Longit_batch5_PQC 37,3.95001193824899,0.038532283415213885,1.1556382207414226,0.2689170499197175,0.9153209625821361,0.018411854163493148,0.3538116500157059,0.6190301493499184,0.026954516205075277,3.9034956145547164,0.5576199548999432,0.7348814093035074,2.981232686486667,5.347759519837101,69.73706389041115,1.5306197580069,4.418954858136051,1.4093071078600963,1.2027414311039386,4.368593767518732
Longit_batch5_PQC 38,3.780463918181044,0.04288214275656361,1.0658263170615612,0.2622547955205433,0.8915824552826502,0.026914545450398775,0.5253628987304565,0.842832896807983,0.034505499709616624,3.6224110832669227,0.688382752550443,0.6600537037021366,3.219267153551801,5.967651189814229,75.2143623992049,1.721846452010614,4.674848993201319,1.645054366453391,1.3268921530157092,4.888421412686033
Longit_batch5_1,3.505544004966481,0.03323044422725458,1.2851354245504354,0.21610714323192248,0.8103078416271279,0.014884182811839492,0.6627121533302588,1.3774452411474376,0.03895666530902753,3.7819257479516675,1.0107310693138907,1.028952602145804,2.5070581880239464,4.258744123698874,53.04666059318589,3.5696043149174144,9.498612819861869,3.3212370754434755,2.251623441027515,9.54949648811035
Longit_batch5_2,5.649370821107585,0.048755100535128305,0.9109561388874303,0.2530776699690076,0.7461697298842848,0.03599643980792653,0.8477160695980267,1.0924241967434172,0.029621520760830605,8.639062621179905,0.5264642584919911,0.6152536003879723,2.4942029281467515,5.675507022091988,64.70576937844133,1.8424242694007373,5.144182718105561,1.601375693349483,2.4308608137732715,6.1709957345441016
Longit_batch5_3,3.9486405027374083,0.037622552344060346,0.8274370588601803,0.3002394911898523,0.9074872491545679,0.015578062450265634,0.42601729168387314,0.7612304509660668,0.02340295370436003,3.376149035866616,0.6095523288032941,0.590717265756443,2.6251602326333323,3.19153398131205,53.76490548863532,1.4549046876177192,4.311892515010582,1.5161877950108138,1.0827767252408644,5.290827199705882
Longit_batch5_4,2.626614653139954,0.053554601070404544,0.7583312390734732,0.15650762988681308,0.5924864717832514,0.007368470814883129,0.6011681382783374,0.9325156084398121,0.021924084795452208,2.491315242264605,0.45523369374876127,0.39873664012087306,1.617228240749782,6.085866035616028,84.04417932355648,0.19728545565544284,0.45232929527578863,0.24589269760402593,0.19383048344368536,0.6968225255459767
Longit_batch5_5,4.395988540135265,0.044808311662230683,0.6493626490828255,0.2537031848694967,1.096409725819127,0.0063710665791616335,0.47728137807838716,0.5854375070449371,0.030010451396656992,2.2910500200487536,0.5779377854593807,0.7706518208581106,1.7510501889152625,4.86318126401135,75.77681010837746,0.1397197201247105,0.4865628432387853,0.17565518991625073,0.13875801151393963,0.6340406817701858
Longit_batch5_6,5.385988594862674,0.05351852487636064,1.4424069149925358,0.27207470880470436,1.2200749304466105,0.026896527193077426,0.8851266522498953,1.481820782618234,0.05531171167299153,5.152045577836196,1.222826218536402,1.2666047475848499,3.257323892124563,12.47005239473153,86.30456821081712,1.5921537449124155,3.7918440560493574,1.5869394796558882,1.9085080601515572,5.517154330469333
Longit_batch5_7,3.570151121375382,0.04156533025536905,0.6500404943019915,0.1560710374058949,0.6445183894333538,0.007702434045874642,0.6054684705723812,1.1018954679126982,0.024810506581103425,3.520824456265799,0.3744494030604595,0.6020422769792073,1.5064763644022943,3.6402665577877653,70.145205391129,0.5279956183495672,1.8424647484015368,0.6402372105666548,0.5042667932556687,2.040227818774304
Longit_batch5_8,4.044759606469061,0.041298400353967764,0.8417808508954719,0.12141792744947338,0.4983058069438424,0.007359898509816097,0.7280784062221713,0.8951085469072965,0.022530744234115736,6.190839390630005,0.4853845815723642,0.5582188232877041,1.908738735979762,3.875963613231056,62.12693259634902,1.0594935038114741,3.25984819608558,1.1433691060403492,0.8367201360159288,3.4658726684853685
Longit_batch5_9,4.506916679681724,0.036487388861541126,1.5013320563829222,0.27031296421333195,0.7557257017755867,0.023121830085191298,0.5620553013452826,1.3226717033111755,0.04175955049482955,6.675794297065675,1.1745738098858436,1.2146573889663062,3.9406615167575185,4.308690369996733,67.01658714024805,6.389520426494964,15.48476069516626,5.985902758432686,3.0994636406095237,15.450834711785967
Longit_batch5_10,3.3137638244737784,0.04174308232235054,1.3706085906562093,0.17093834771523045,0.6743250602152883,0.004621484803316886,0.48738114206414473,0.5565272281044408,0.022813285961485748,2.7712257367738213,0.6989069235777823,0.7222940675368622,2.1235802975361353,3.580258318010009,56.38881627233376,0.3120376940149546,0.8978595815942798,0.30505289506384714,0.2014469815038784,0.9431396877577386
Longit_batch5_PQC 39,3.730675906830591,0.040547595804588984,1.1189203781238364,0.22220130255343548,0.9515532352238258,0.01650380550367715,0.4112296160975741,0.7364678173115011,0.03511024479422155,2.692645917971646,0.5532690105147144,0.5355306622241199,2.449553804110496,4.412086255776067,62.58902923644888,1.5539040459383264,4.1731187748076985,1.5930631281622618,1.3799319923931825,5.093638221188552
Longit_batch5_11,2.840350226723752,0.04608967593295546,0.9165072070542826,0.19318406107457806,0.7597789576490406,0.015249568407067371,0.35353446536805916,0.5489039479446528,0.02950162778205777,4.516559844596421,1.005230772312204,1.0021381005207086,3.1227323815194814,4.115352702336523,53.20581713527389,0.6648607361526937,1.9344604063603366,0.6875981001561953,0.5964028512369337,2.138713580923852
Longit_batch5_12,2.996926624045068,0.036636290297399926,0.6790954061712827,0.16572101349625445,0.4392081200365831,0.010294379584324893,0.6911806532892806,0.7693092973997688,0.021032803692778178,4.586188823303464,0.7022698785357847,1.0039819320999017,2.299797409702729,3.7582245729335857,53.850795459253376,1.4531465317382224,3.830239214315718,1.3785725550461603,1.1637091231601866,4.176034984589793
Longit_batch5_13,4.465560662790706,0.03482604720146101,0.7991577368295228,0.3704498751615668,1.697669618348161,0.018189397306967066,0.5034473826626568,1.4368125041065762,0.06861404939050153,3.0490999277730486,0.6152473456307302,0.7228332778479825,3.6163702930060713,5.617855160275262,76.78185823360218,0.7730805159644093,1.492986191371773,0.5767367843886938,0.6821838111018435,1.9198249329555528
Longit_batch5_14,4.132871789284762,0.03535979532960783,1.3886708891697879,0.24563809070973724,1.0477939730390298,0.03178339745636238,0.5429662551727302,0.575860709260145,0.034568713458257315,3.4582356778064143,0.9550722992312269,1.3187554104147323,2.3743581862327465,5.26084806837644,63.192258223751,1.4339735243789058,3.637661655015356,1.278952077269083,1.2957032660086067,3.7625169649629764
Longit_batch5_15,2.987350090124452,0.03623058393156589,0.9092242094948104,0.2026036769956067,0.9742536823688472,0.011768353461225005,0.5661067520175163,0.6108008949148109,0.018299347786444688,2.8992653522400995,0.7839068225618789,1.1262958961803449,1.874843217675337,4.05488373727285,53.9510419259009,0.7165050040360926,2.1842869371176374,0.510585616342445,0.4180505164637137,1.7556922735798601
Longit_batch5_TQC36,2.994261385052828,0.039011377002246765,0.9726215767165372,0.20474386717242332,0.754530399310988,0.034624969079532025,0.4924553311268435,0.667941857968598,0.02404672595562669,4.704570723761602,0.8408271674546675,1.005142954760152,2.5822144293980624,4.803048669931051,56.64735560771035,1.3981105021524007,3.5486679346298775,0.7804469408182174,1.7429843892074026,4.0176665342677795
Longit_batch5_16,2.6865667675578577,0.03346354281326446,0.7338504375637325,0.11800017455356336,0.4152854898434908,0.007604065617423,0.5189169484691472,0.7779503186774359,0.0163097144485857,5.2251827656310965,0.39601798699740964,0.41412323383096633,1.850810258846722,4.069593146193015,50.04170972509301,1.402577207134958,3.437723993928378,1.2854678322913216,0.8125841090624633,3.673691743210936
Longit_batch5_17,4.127282414114853,0.04690144459231139,1.2435885455431035,0.21487449911682602,0.776562854425601,0.012844368105771102,0.3864434550155248,0.5607225584092547,0.03042613343515247,2.2317285715152413,0.5437218095475278,0.6503834123416501,2.1915509415674417,5.314273376922349,67.82619640646064,0.44330549456850077,1.2472618720135302,0.44086270037159075,0.42493651400981103,1.3099691940340532
