analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 34:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch4_48,0.9897281275471296,3.7094687836277453e-4,0.008877995663526667,0.00440189430201658,0.018736529668814093,0.0012566997234213177,0.05338050764069407,0.14877873896937752,0.0038783132900037714,0.013849687460717394,0.0020549586988646666,0.0021828055045444972,0.0077613764185133025,1.3965391547803903,0.012512259734219882,0.030160874854903853,0.013124114545916967,0.012290262830891595,0.04306485818127077
Longit_batch4_49,0.7953218814883485,2.992724899832875e-4,0.007163971235491686,0.0063106924478961626,0.021709590304431738,0.002261617843666498,0.029141206022824565,0.09218199582105671,0.0034783790964396273,0.014120905627901775,0.0017080427838718944,0.0015085215399774344,0.018199482857068048,0.9250604366290732,0.08056650779507818,0.24805940619164013,0.07484473057660002,0.05456212983769007,0.24840820143722467
Longit_batch4_50,1.0573808750020373,2.3381529369164995e-4,0.006984262482943533,0.0062624169866624495,0.017381062981816145,8.592372011192223e-4,0.032794416147541056,0.1130695868571284,0.0027133515072863645,0.011233401466712247,0.0020285442690233914,0.0018581707816746997,0.012745277345240382,0.8191958120407815,0.035067726819842174,0.08733960984663333,0.027619872418127196,0.022807577157427435,0.11749480908763738
Longit_batch4_PQC 34,1.0082969810958733,4.594158033172824e-4,0.010872999584601611,0.005621523901040892,0.021366390166869916,0.002133537242001942,0.043292009462932705,0.09181127098826129,0.003548367038037469,0.01635382470844374,0.0026557206273997466,0.003177372679147104,0.0148166573165779,1.2501838046576994,0.04948548356428854,0.1533948265302971,0.046776888297995686,0.04272735587261852,0.15266138735349866
Longit_batch4_51,0.8924126392016047,2.205537841813948e-4,0.00568915531475642,0.007532723996650263,0.026432195017464896,0.0010503032149962776,0.02961197598544426,0.09991184573032708,0.0035920825340347113,0.011016128892715076,0.0011191147013689877,0.001500998318037136,0.010668255559074661,1.0733299351966565,0.023939296208596472,0.0799135204405847,0.027125842041567948,0.018205927333873585,0.08170405643787591
Longit_batch4_52,0.8618687148131422,4.5707707495631607e-4,0.013157966963681648,0.0036903285043724467,0.01621734050101084,0.003988274897052839,0.039274704375549474,0.08396914614938235,0.003429212848996116,0.012290532271351805,0.002507236931662612,0.003277677249119408,0.01788406556370172,1.2399335256521622,0.039128997072804324,0.11527167139154916,0.04170329662038323,0.06132734712405127,0.17662626261994507
Longit_batch4_53,0.7852046729661776,3.3175756570752186e-4,0.0062412191859496265,0.004295981466494939,0.015100434004138763,0.007619335048272044,0.041003833723047424,0.19814589753937534,0.005707958598527681,0.01391204686664844,0.001629230892751777,0.00153798972148771,0.020741301095534667,1.1342188272953861,0.08127632354458277,0.22052324250328442,0.05842188765244777,0.07319004038848702,0.23352058845988818
Longit_batch4_54,1.31991323680673,4.7173392589207547e-4,0.01291482762402449,0.006327548925421901,0.025834476785660473,0.00503935673890172,0.04664550384646919,0.07512372330986102,0.0021187548381651875,0.01131976467912875,0.0016316878616756219,0.002096540073074603,0.010848206491643557,1.2306851916300696,0.0572680950967759,0.12387784763922804,0.048723655787964754,0.07044424953333266,0.19520693360824018
Longit_batch4_55,0.8778708837468701,4.367121639627153e-4,0.00998525403659745,0.004851413470961799,0.019739254258686816,0.001159036038302238,0.052419833337152846,0.07369445503514273,0.003980792840296057,0.0080728425604317,0.001452433828459421,0.0017983048219402864,0.010048758836829996,1.1156361092145353,0.03141214927842321,0.07722188108127508,0.02889149829168858,0.027231289938440453,0.10654500037197691
Longit_batch4_TQC32,0.9175965813711255,4.5229751008136224e-4,0.010420749357427818,0.006479963917510906,0.01831596423951953,0.003163038744978049,0.050844497309508685,0.053723986341305555,0.0030086167538158582,0.00801784244534185,0.0019158881779328385,0.0016548805314222077,0.01621727269216772,1.0904149473440743,0.043178895627885266,0.11932472840023396,0.02326182261314416,0.05123037274853416,0.15253691353208929
Longit_batch4_56,0.8426439951508584,2.474288190582671e-4,0.006576632066454962,0.005222735278337864,0.017362423422840473,0.002444423239717836,0.03250845097167203,0.06658718672597322,0.003321948160685997,0.007577888479180564,8.591637722937422e-4,0.0017702767928011915,0.009327420187368254,0.9011442071386021,0.047896471799252466,0.10348333368227926,0.043457972566300476,0.03577514773469136,0.12855853015566235
Longit_batch4_57,1.2789953238074079,3.697668394945521e-4,0.013963382244767746,0.005784073988837691,0.023042898208806978,0.0032501755813271467,0.05872660385237406,0.059577527399164235,0.0035803017837334854,0.00960976928923532,0.0014950857228967726,0.002872813375601529,0.011946877576465151,1.2464777355483616,0.0486174877737405,0.16028742329542334,0.05392461939501588,0.048300599329999416,0.1849822876450087
Longit_batch4_58,1.1735027321515235,4.6531132292362034e-4,0.015219249014620184,0.005101937716908362,0.020109328994651794,0.00155877331331282,0.05386639393119007,0.07202559065388524,0.004277787990664164,0.010071325748909097,0.0020264497234540662,0.0023770780678694144,0.026740904252640422,1.3540023664793783,0.06667430490428057,0.216463178177048,0.09517784300990849,0.0721349711807909,0.2923636913465764
Longit_batch4_59,0.9405374512948653,3.477888196256105e-4,0.008262830154968056,0.005498852121851126,0.016313890761062533,0.005212483359004209,0.03705566988047442,0.045556991622611245,0.0028208245464506035,0.007556688441286425,0.0010784675545131594,0.0015511464537297085,0.01479875880213958,1.4466324678771125,0.042554513277490026,0.10440289808805284,0.03551776367426654,0.04797487823690021,0.16857974918674126
Longit_batch4_60,0.8846708958166344,3.479364415665797e-4,0.008157335978837603,0.004823672053513243,0.017134066064680924,0.0016464743004414983,0.04199573962074464,0.06186209316886495,0.004109438702444865,0.011506326945957098,0.0015830732257307184,0.002508891959895124,0.010412970664722366,1.117032496040597,0.02692164412558237,0.07472352784615313,0.02699873456523002,0.027933243466707055,0.08177312741494583
Longit_batch4_PQC 35,0.9053315482660971,3.5545495099136265e-4,0.011183287632099727,0.0054268891643078606,0.022594973826672533,0.003055022033924469,0.05799998804233984,0.091811271890421,0.004728685300147336,0.01651995602378125,0.0027654874119652723,0.003157733807561306,0.014829125256692699,1.4013271228246156,0.054804329189957125,0.15849092602362055,0.04674972838863668,0.03823143037514181,0.14452431322754625
Longit_batch4_61,0.6077638735221613,2.61242673732547e-4,0.007015841255447936,0.005608137920785273,0.01925524874516957,3.6471811466578006e-4,0.02749057387818667,0.01785296207885096,0.0011325777445150146,0.025381799248476885,0.002043519050979112,0.003520868868759744,0.013770052666828389,0.6783624228618899,0.022816321436201957,0.047789733660664746,0.012033511844955661,0.012898039273197505,0.03872091222873613
Longit_batch4_62,0.7800751659819998,3.29139552176336e-4,0.01172132186471617,0.00403376476801956,0.012578142193802279,0.0013188156977429536,0.04474646293271766,0.056636833768530674,0.004591622376577954,0.0094620563232346,0.003894437993882466,0.004985509625555141,0.010117871821973863,1.49672601989475,0.007277147285487125,0.024752414621893343,0.006706382683348996,0.00632293966816117,0.022360937317102668
Longit_batch4_63,0.8852412148918805,2.3715601318803034e-4,0.008187219180202451,0.005085522775834615,0.014517961886878466,8.83060245585512e-4,0.03858993641631396,0.06149368244624262,0.0033915831668961762,0.016204100045393147,0.0014499455934180575,0.0018977558778991732,0.009298342784070393,1.1087851990983435,0.07515621925334044,0.19483574385218624,0.06787627373584453,0.05258276469201686,0.1523229985620136
Longit_batch4_64,0.879463188417312,3.206972205582818e-4,0.011083582148108246,0.00618618311871143,0.016865021689391253,0.0013702605658791988,0.04853680626873188,0.05539153565674513,0.004039123277487736,0.01052465150185379,0.001588083666499467,0.002364606742496934,0.006646882295527387,1.1692524369360973,0.041474639598356025,0.09292560490483816,0.028027989843627435,0.0245859703127998,0.08469378818007686
Longit_batch4_65,1.269662427511775,3.1503775461024685e-4,0.014377828565873366,0.005784762458696517,0.02228535219378886,0.0017161658443111331,0.06790130813822037,0.08879075588194586,0.006911214630579178,0.010643966733734547,0.003223327180262153,0.004687512241991661,0.018628679616750788,1.2692488351446651,0.01130026923687504,0.03976765386436664,0.01032861929685902,0.007425170413648462,0.030208392729621704
Longit_batch4_PQC 36,1.0852216896867823,4.3679063805717664e-4,0.013904944491314018,0.006330375197265944,0.02100588118639603,0.0028604893152637855,0.05623296569075978,0.09181128327130465,0.004483970839547253,0.016195051815876084,0.0026333349315715193,0.003328656654074625,0.014864923976785972,1.3815857831872835,0.06084972996574827,0.17700265567201928,0.04828819217784302,0.04092269532049772,0.1611613383782393
Longit_batch4_PQC 36b,1.0371722234901462,4.415127868166271e-4,0.01050062525259256,0.004973550332880711,0.022118758924229865,0.002008444927538989,0.0474538674715626,0.09181126170136804,0.003962049560869656,0.016498895414015394,0.002652139124949677,0.0030277210661513285,0.014792495171356883,1.434117197906796,0.054209458559310544,0.14218350080179382,0.0580036197027534,0.045446490188704065,0.14427148178439775
Longit_BLANK-05 (Eluent A),1.4159352296432437,0.06502597923313319,0.47730042176454246,0.052649316029549795,0.1277245075396801,0.023320426771883875,0.16517875685569747,0.20319364554185884,2.1195083957384296e-4,1.216112544397549,0.0014453788634895028,1.7450001490037118e-4,0.0816940252551,4.271781801708368,1.2536380505713625,0.3308523113739511,0.3646964180531128,0.4265972256227014,0.16517377865400473
Longit_batch5_PQC 37,1.0389027986387813,4.143345154273518e-4,0.011484985768496103,0.0057221106931534755,0.022263120756030954,0.002168754403293519,0.042429835151662605,0.07658636165887082,0.0035885193932977807,0.017690027126577093,0.0025103596067969016,0.003507114379400293,0.014859991593360346,1.389218446465052,0.051900124146046465,0.1519934132453723,0.045984818924881515,0.03985479988683137,0.14151481348344475
Longit_batch5_PQC 38,1.0051261252932457,4.5825557580810093e-4,0.010616050743212492,0.005724666972745294,0.021580357407727215,0.0031716269941399395,0.0629293742606676,0.1040913967530786,0.004592245910180818,0.016569309074879208,0.003097847458400514,0.0031428236561653862,0.016066041082316396,1.499760438534655,0.05869671793630298,0.1608869226607874,0.05374722565529104,0.044021386226002004,0.15865005850275865
Longit_batch5_1,0.9405913776510232,3.5292784084803405e-4,0.012829018252388486,0.004839276570823442,0.0195172858958973,0.0017546975101197383,0.07928914727310253,0.16981710076271908,0.005182885893192276,0.017459352325681177,0.004546718651732046,0.0048881461531610606,0.012526952589094897,1.058749934744773,0.12233906950784564,0.32770589671773276,0.10865322755975093,0.0747900075417616,0.3105019209307385
Longit_batch5_2,1.5269159756925896,5.146438341824795e-4,0.009114019987924419,0.0058110245341370095,0.017884185222734335,0.004245403973948059,0.10130573370858274,0.13444111680356127,0.003939583258258562,0.04024748872625092,0.0023673571076240746,0.002916157978618395,0.012477913468941592,1.29268462978035,0.06348451911950201,0.17826845344090167,0.05245693896078067,0.08084024770610036,0.20102607618385687
Longit_batch5_3,1.0733085062399974,3.9472356329693235e-4,0.008296892433267445,0.007061824202932341,0.021643615252285087,0.0018380406902699165,0.05085171869551939,0.0935170233739943,0.0031114774943724224,0.01586975146374479,0.0027399225967831052,0.002793473901652228,0.013149073903488125,1.0751342530134667,0.05040242053813337,0.15033741620152027,0.04973128333363409,0.03605173598045214,0.1726773081811558
Longit_batch5_4,0.7170026178720632,5.585003917416381e-4,0.007620920311724684,0.003764931388705038,0.014061341258532215,8.697636572455515e-4,0.07167524105216241,0.1143574213405998,0.0029138723499449884,0.01181254876752933,0.0020454747118049243,0.0018813048133144768,0.008110354371416658,1.6822312042332286,0.006871543851566662,0.01588714276301396,0.008075868888668644,0.006461436434810312,0.02278503639156166
Longit_batch5_5,1.2036684302432175,4.645085018979897e-4,0.006540391721720501,0.00622876306540491,0.025893289345975175,7.523470818768254e-4,0.05683848526748344,0.07166754192250355,0.003987260735044475,0.010954100614027478,0.002595811919975456,0.003627766253619918,0.00879217395263421,1.5181986303107964,0.004892842945666278,0.017231247045937346,0.0057765903715927885,0.004631106752060313,0.020771216447785706
Longit_batch5_6,1.477791881490621,5.515397194895168e-4,0.014560364036595583,0.006799232573462926,0.028673425974457007,0.0031774923511035374,0.1052854171413811,0.18108036886053527,0.007346360995051187,0.02483022385279508,0.005490214232276576,0.00594881225685305,0.016375244229412993,1.730773719411893,0.05605740271173679,0.13547325302984814,0.05225621002070886,0.06377352904799659,0.1810834287349293
Longit_batch5_7,0.9808364933505042,4.258663524127325e-4,0.00657646982184717,0.003957227148107377,0.015073896919633015,9.103292575421056e-4,0.07193647204049085,0.13441564144060816,0.003294153694198372,0.017096468144257828,0.0016805448539038317,0.002821137161854291,0.00758260313517109,1.408052121463378,0.018690501112075514,0.06642171966270584,0.02110986293647348,0.016870445427105595,0.06709074544395875
Longit_batch5_8,1.1120455932759763,4.2070657328662197e-4,0.008535312845971421,0.0031117818239798888,0.011598649681735953,8.702109538298757e-4,0.08640334418168347,0.10899807790349762,0.002990451911455631,0.030272320398786953,0.002177586214092634,0.0026098151424304964,0.009619038273904226,1.248288253080572,0.037707523664112945,0.11856118532962305,0.03774834476677653,0.028026323275476498,0.11418751897601531
Longit_batch5_9,1.2395955675135388,3.6959837366067646e-4,0.01525685933271317,0.0069722218810598325,0.01750760524256602,0.0027349987517945396,0.06662331654524552,0.16077885154101415,0.005540770476661581,0.032853153818607254,0.0052674704788026536,0.00566587670927206,0.01988307081031796,1.3478188043228614,0.2286291836046896,0.567876832236668,0.19788281267724792,0.10394226590729876,0.5100137272259114
Longit_batch5_10,0.9116674352507937,4.2048730133225964e-4,0.013959498502152461,0.004415722577762061,0.015549572054538515,5.46888338726749e-4,0.057704637861199115,0.06753003910909122,0.0030259047201760805,0.01371634881618688,0.003133094941401743,0.0033615178453200185,0.010727837182848365,1.1351582596140468,0.01122527333358666,0.03317238654969893,0.01009765494443671,0.006763727866264715,0.031191174442247067
Longit_batch5_PQC 39,1.0267238849962588,4.062161349305351e-4,0.011421510229286752,0.0057175030310335035,0.021842887144895743,0.0019538149880155,0.04863189376449099,0.08920682507566773,0.004655371265820032,0.01339441216093162,0.0024792651333309804,0.0024866448372696482,0.012389666831427974,1.2611765382719125,0.056199373053169945,0.1551335417695373,0.052801385498607696,0.04638769280672674,0.16877635080021328
